NHS England Region ,Code,Name,Up to 01-Mar-20,01-Mar-20,02-Mar-20,03-Mar-20,04-Mar-20,05-Mar-20,06-Mar-20,07-Mar-20,08-Mar-20,09-Mar-20,10-Mar-20,11-Mar-20,12-Mar-20,13-Mar-20,14-Mar-20,15-Mar-20,16-Mar-20,17-Mar-20,18-Mar-20,19-Mar-20,20-Mar-20,21-Mar-20,22-Mar-20,23-Mar-20,24-Mar-20,25-Mar-20,26-Mar-20,27-Mar-20,28-Mar-20,29-Mar-20,30-Mar-20,31-Mar-20,01-Apr-20,02-Apr-20,03-Apr-20,04-Apr-20,05-Apr-20,06-Apr-20,07-Apr-20,08-Apr-20,09-Apr-20,10-Apr-20,11-Apr-20,12-Apr-20,13-Apr-20,14-Apr-20,15-Apr-20,16-Apr-20,17-Apr-20,18-Apr-20,19-Apr-20,20-Apr-20,21-Apr-20,22-Apr-20,23-Apr-20,24-Apr-20,25-Apr-20,26-Apr-20,27-Apr-20,28-Apr-20,29-Apr-20,30-Apr-20,01-May-20,02-May-20,03-May-20,04-May-20,05-May-20,06-May-20,07-May-20,08-May-20,09-May-20,10-May-20,11-May-20,12-May-20,13-May-20,14-May-20,15-May-20,16-May-20,17-May-20,18-May-20,19-May-20,20-May-20,21-May-20,22-May-20,23-May-20,24-May-20,25-May-20,26-May-20,27-May-20,28-May-20,29-May-20,30-May-20,31-May-20,01-Jun-20,02-Jun-20,03-Jun-20,04-Jun-20,05-Jun-20,06-Jun-20,07-Jun-20,08-Jun-20,09-Jun-20,10-Jun-20,11-Jun-20,12-Jun-20,13-Jun-20,14-Jun-20,15-Jun-20,16-Jun-20,17-Jun-20,18-Jun-20,19-Jun-20,20-Jun-20,21-Jun-20,22-Jun-20,23-Jun-20,24-Jun-20,25-Jun-20,26-Jun-20,27-Jun-20,28-Jun-20,29-Jun-20,30-Jun-20,01-Jul-20,02-Jul-20,03-Jul-20,04-Jul-20,05-Jul-20,06-Jul-20,07-Jul-20,08-Jul-20,09-Jul-20,10-Jul-20,11-Jul-20,12-Jul-20,13-Jul-20,14-Jul-20,15-Jul-20,16-Jul-20,17-Jul-20,18-Jul-20,19-Jul-20,20-Jul-20,21-Jul-20,22-Jul-20,23-Jul-20,24-Jul-20,25-Jul-20,26-Jul-20,27-Jul-20,28-Jul-20,29-Jul-20,30-Jul-20,31-Jul-20,01-Aug-20,02-Aug-20,03-Aug-20,04-Aug-20,05-Aug-20,06-Aug-20,07-Aug-20,08-Aug-20,09-Aug-20,10-Aug-20,11-Aug-20,12-Aug-20,13-Aug-20,14-Aug-20,15-Aug-20,16-Aug-20,17-Aug-20,18-Aug-20,19-Aug-20
Midlands,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,1,2,3,4,8,3,4,4,2,1,5,7,5,5,4,4,2,4,0,4,2,3,6,1,2,3,1,0,4,1,4,1,2,1,2,1,2,1,2,0,1,1,0,1,2,1,1,2,1,0,0,0,0,0,2,2,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Midlands,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,2,6,2,9,6,5,12,14,18,21,23,20,26,25,32,21,35,37,30,25,38,24,23,29,21,18,28,28,19,29,20,19,14,12,16,18,8,11,14,12,7,7,2,10,2,7,10,10,7,7,2,2,3,4,3,7,3,7,6,1,5,3,4,7,2,3,1,1,4,2,2,4,2,0,0,2,1,0,3,5,0,2,1,2,1,1,1,0,0,1,1,1,2,1,1,2,0,2,3,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0
Midlands,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,4,1,3,3,4,6,10,3,10,7,7,2,9,5,4,11,7,5,7,8,2,8,12,11,6,7,4,1,6,3,5,1,6,4,3,2,0,1,0,1,0,2,2,6,5,1,2,2,0,1,0,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Midlands,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,2,5,2,2,6,4,7,7,8,17,13,8,12,8,20,13,14,25,16,10,18,8,6,12,11,9,13,15,10,11,10,3,10,10,9,12,4,4,6,9,5,4,3,4,4,7,3,1,4,3,1,3,4,1,3,3,5,4,2,5,0,1,4,2,0,0,0,2,2,1,1,2,1,2,0,4,1,1,2,0,1,2,2,1,1,3,2,1,3,1,2,1,0,1,3,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Midlands,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,1,0,0,0,6,0,5,2,0,2,5,5,4,4,8,12,9,9,5,11,7,7,8,8,9,10,8,3,7,3,7,7,2,7,3,9,9,5,6,8,6,7,4,3,3,5,3,4,6,6,5,3,8,7,5,7,6,2,3,3,1,3,2,6,3,4,5,3,2,3,4,1,2,2,4,2,3,3,3,0,3,3,2,1,2,0,1,2,2,1,1,0,1,2,0,3,2,1,4,1,0,1,1,0,0,4,3,0,0,1,1,2,1,1,1,0,0,0,1,2,1,1,1,1,2,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Midlands,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,1,2,4,2,4,0,6,7,7,9,8,8,8,1,11,5,4,5,5,3,4,10,3,6,10,6,6,10,5,8,4,3,4,2,4,7,2,6,6,4,8,5,6,4,2,7,2,2,2,5,5,4,3,4,3,4,1,1,7,2,3,3,2,1,1,4,0,0,1,1,4,3,1,0,1,1,2,1,0,1,1,3,2,1,2,2,0,1,2,0,3,0,1,2,0,1,1,1,0,2,0,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Midlands,RBK,WALSALL HEALTHCARE NHS TRUST,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,4,2,3,8,7,2,4,7,6,10,8,9,6,5,7,9,6,7,3,5,9,4,3,6,3,6,4,3,4,3,3,2,2,1,2,2,4,3,2,2,1,2,2,2,0,0,0,0,1,2,0,2,3,0,0,2,3,0,0,0,0,0,1,2,1,3,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Midlands,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,1,2,3,6,2,4,4,2,8,12,7,5,7,9,5,5,5,6,9,4,9,9,5,7,4,3,2,4,2,4,3,7,8,4,3,6,10,0,4,3,2,2,4,1,1,3,1,1,3,1,1,2,2,1,2,2,1,3,3,1,0,1,0,0,2,3,1,1,3,2,0,1,0,1,0,2,2,0,1,0,0,0,0,0,0,0,1,2,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Midlands,R1A,WORCESTERSHIRE HEALTH AND CARE NHS TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,2,1,0,1,1,1,3,0,1,2,0,0,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Midlands,RLQ,WYE VALLEY NHS TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,3,1,2,1,0,0,0,2,1,1,0,5,2,3,3,1,1,0,0,1,0,0,0,1,0,2,2,0,0,1,0,0,1,0,0,2,2,0,1,0,0,1,2,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North East and Yorkshire,RCF,AIREDALE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,1,4,1,0,2,0,6,0,4,2,4,2,2,7,4,1,1,3,4,3,4,3,1,2,3,4,2,1,3,1,0,1,2,0,1,0,1,3,1,0,0,2,1,1,0,2,0,2,0,1,1,2,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North East and Yorkshire,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,3,3,1,3,3,2,4,6,6,7,2,5,3,2,1,4,1,0,0,3,1,2,5,2,2,1,2,2,1,0,2,5,3,1,0,2,5,1,3,1,1,1,1,0,2,0,2,1,0,0,0,0,0,1,1,1,0,1,3,2,0,1,3,0,1,0,0,3,1,0,0,2,1,0,0,0,3,1,0,0,0,1,2,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North East and Yorkshire,TAD,BRADFORD DISTRICT CARE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North East and Yorkshire,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,5,4,3,1,2,3,2,1,8,5,10,6,9,5,4,6,6,1,3,7,8,2,4,2,5,3,11,2,2,5,3,2,4,2,2,3,2,0,3,3,3,6,2,1,0,1,5,3,0,1,1,2,1,1,0,2,1,2,2,2,1,1,0,2,0,2,2,0,0,0,1,3,0,2,0,0,0,0,1,2,0,2,1,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
North East and Yorkshire,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,3,5,3,3,8,5,4,3,4,4,7,12,5,5,2,5,3,7,4,3,4,2,2,2,3,0,1,3,2,3,2,4,2,1,0,1,3,0,1,1,1,1,2,0,2,0,0,2,0,0,0,0,0,0,0,0,1,2,0,1,2,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
North East and Yorkshire,NNF94,CITY HEALTH CARE PARTNERSHIP CIC - EAST RIDING COMMUNITY HOSPITAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North East and Yorkshire,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,3,3,1,2,9,3,2,2,9,6,7,3,11,6,6,8,5,7,2,10,1,3,4,7,7,5,6,6,2,6,5,3,2,3,2,4,8,0,2,6,4,1,2,1,3,1,2,2,0,3,2,1,3,3,2,0,3,1,1,1,1,1,2,1,4,1,1,1,2,0,2,1,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North East and Yorkshire,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North East and Yorkshire,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,3,2,2,9,4,7,0,2,2,3,5,6,2,2,3,5,1,3,2,2,4,4,2,4,1,1,7,9,3,0,0,6,2,3,0,2,2,4,6,5,1,5,6,1,1,2,2,3,6,4,7,1,3,3,0,1,0,0,1,1,1,2,4,2,1,3,3,3,1,1,2,2,1,4,0,0,1,1,1,1,0,1,1,1,3,2,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North East and Yorkshire,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,0,2,4,1,4,3,2,6,9,7,5,4,2,4,3,4,3,4,1,5,4,3,1,2,2,2,3,6,0,4,1,5,1,1,2,0,1,0,1,1,1,1,0,0,2,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
North East and Yorkshire,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,3,1,3,4,1,3,0,1,1,2,1,1,1,3,0,2,1,2,2,0,3,2,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,2,1,0,0,1,0,0,0,2,1,0,1,2,0,2,1,0,0,0,0,0,0,0,0,2,0,0,2,0,1,1,1,0,2,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North East and Yorkshire,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,0,0,1,4,2,2,1,5,6,1,3,2,2,1,1,5,3,1,2,5,6,3,6,3,4,1,7,1,4,2,4,3,6,4,2,2,1,1,3,4,4,5,1,3,3,1,2,3,1,0,3,1,4,3,3,0,2,0,2,5,1,1,2,0,1,1,4,1,2,1,1,2,3,2,0,0,2,2,1,2,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
North East and Yorkshire,RV9,HUMBER TEACHING NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North East and Yorkshire,RGD,LEEDS AND YORK PARTNERSHIP NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North East and Yorkshire,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,1,1,2,5,4,5,5,3,1,8,3,7,6,10,10,6,9,7,5,5,9,7,12,13,11,9,10,10,8,5,4,7,6,4,8,5,8,7,5,3,3,3,3,7,2,4,3,2,0,0,3,2,2,3,4,1,0,0,2,0,1,0,1,2,0,0,2,1,1,3,2,2,0,1,1,1,0,0,1,1,1,0,1,0,0,2,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
North East and Yorkshire,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,2,4,5,4,5,4,6,9,11,5,7,5,7,8,8,6,3,13,5,9,10,12,8,13,10,2,8,7,1,3,2,6,4,3,2,4,2,2,5,5,4,3,1,1,1,1,3,4,2,3,3,3,4,1,1,3,2,2,3,1,2,3,0,2,3,4,2,1,2,3,2,2,0,1,3,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
North East and Yorkshire,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,3,4,2,1,4,2,2,3,3,5,7,2,2,3,8,6,5,6,3,3,4,6,2,6,4,1,4,0,3,3,4,1,2,2,1,0,1,4,1,1,0,1,1,3,3,2,0,2,2,1,1,2,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0
North East and Yorkshire,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,4,5,1,1,2,1,1,0,1,2,7,4,0,2,2,7,3,1,2,4,1,4,2,3,4,1,2,1,1,1,3,2,1,1,2,0,0,3,0,3,2,0,2,1,1,2,0,1,2,3,3,2,1,0,3,3,0,1,0,2,2,1,1,0,2,1,2,3,1,1,2,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
North East and Yorkshire,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,4,1,2,3,1,0,1,1,1,5,5,0,2,1,2,2,3,1,2,3,7,2,7,2,2,5,2,1,4,1,3,2,0,3,2,3,0,2,1,3,0,0,0,0,1,1,2,1,0,0,1,0,1,1,1,5,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North East and Yorkshire,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,3,1,1,1,2,4,4,7,9,10,3,7,4,4,5,5,4,5,5,4,4,6,8,1,3,3,2,1,1,7,2,3,4,5,5,1,1,1,5,2,2,2,5,2,3,1,0,1,2,2,2,1,2,0,1,1,1,1,0,0,2,0,2,0,1,0,0,1,2,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North East and Yorkshire,RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
